code,food_additive,use,definition
FA3510,엑소말토테트라히드로라아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA3520,염기성알루미늄인산나트륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA3521,염기성알루미늄인산나트륨,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA3530,염산,제조용제,"식품의 제조·가공 시 촉매, 침전, 분해, 청징 등의 역할을 하는 보조제 식품첨가물"
FA3540,염소,밀가루개량제,밀가루나 반죽에 첨가되어 제빵 품질이나 색을 증진시키는 식품첨가물
FA3550,염화마그네슘,두부응고제,
FA3551,염화마그네슘,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA3560,염화망간,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA3570,염화암모늄,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA3580,염화제이철,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA3590,염화칼륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA3591,염화칼륨,젤형성제,젤을 형성하여 식품에 물성을 부여하는 식품첨가물
FA3592,염화칼륨,향미증진제,식품의 맛 또는 향미를 증진시키는 식품첨가물
FA3600,염화칼슘,두부응고제,
FA3601,염화칼슘,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA3610,염화콜린,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA3620,염화크롬,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA3630,엽산,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA3640,오존수,살균제,식품 표면의 미생물을 단시간 내에 사멸시키는 작용을 하는 식품첨가물
FA3650,오징어먹물색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA3660,옥시스테아린,거품제거제,식품의 거품 생성을 방지하거나 감소시키는 식품첨가물
FA3661,옥시스테아린,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA3680,옥탄산에틸,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA3690,옥틸알데히드,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA3700,올레인산,거품제거제,식품의 거품 생성을 방지하거나 감소시키는 식품첨가물
FA3701,올레인산,제조용제,"식품의 제조·가공 시 촉매, 침전, 분해, 청징 등의 역할을 하는 보조제 식품첨가물"
FA3710,올레인산나트륨,피막제,식품의 표면에 광택을 내거나 보호막을 형성하는 식품첨가물
FA3720,요오드산칼륨,밀가루개량제,밀가루나 반죽에 첨가되어 제빵 품질이나 색을 증진시키는 식품첨가물
FA3721,요오드산칼륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA3730,요오드칼륨,밀가루개량제,밀가루나 반죽에 첨가되어 제빵 품질이나 색을 증진시키는 식품첨가물
FA3731,요오드칼륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA3740,용성비타민P,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA3750,우레아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA3760,우유응고효소,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA3770,유게놀,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA3780,유동파라핀,이형제,식품의 형태를 유지하기 위해 원료가 용기에 붙는 것을 방지하여 분리하기 쉽도록 하는 식품첨가물
FA3781,유동파라핀,피막제,식품의 표면에 광택을 내거나 보호막을 형성하는 식품첨가물
FA3790,유성비타민A지방산에스테르,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA3800,유카추출물,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA3810,유칼리프톨,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA3820,이.디.티.에이.이나트륨,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA3830,이.디.티.에이.칼슘이나트륨,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA3840,이노시톨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA3850,이리단백,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA3860,이산화규소,거품제거제,식품의 거품 생성을 방지하거나 감소시키는 식품첨가물
FA3861,이산화규소,고결방지제,식품의 입자 등이 서로 부착되어 고형화되는 것을 감소시키는 식품첨가물
FA3862,이산화규소,여과보조제,불순물 또는 미세한 입자를 흡착하여 제거하기 위해 사용되는 식품첨가물
FA3870,이산화염소(수),밀가루개량제,밀가루나 반죽에 첨가되어 제빵 품질이나 색을 증진시키는 식품첨가물
FA3871,이산화염소(수),살균제,식품 표면의 미생물을 단시간 내에 사멸시키는 작용을 하는 식품첨가물
FA3880,이산화탄소,분사제,용기에서 식품을 방출시키는 가스 식품첨가물
FA3881,이산화탄소,충전제,산화나 부패로부터 식품을 보호하기 위해 식품의 제조 시 포장 용기에 의도적으로 주입시키는 가스 식품첨가물
FA3890,이산화티타늄,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA3900,이소길초산에틸,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA3910,이소길초산이소아밀,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA3920,이소말트,감미료,식품에 단맛을 부여하는 식품첨가물
FA3930,이소유게놀,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA3940,이소티오시안산알릴,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA3950,이소프로필알콜,제조용제,"식품의 제조·가공 시 촉매, 침전, 분해, 청징 등의 역할을 하는 보조제 식품첨가물"
FA3951,이소프로필알콜,추출용제,유용한 성분 등을 추출하거나 용해시키는 식품첨가물
FA3952,이소프로필알콜,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA3960,이온교환수지,제조용제,"식품의 제조·가공 시 촉매, 침전, 분해, 청징 등의 역할을 하는 보조제 식품첨가물"
FA3970,이초산나트륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA3980,이타콘산,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA3990,인베르타아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA4000,인산,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4001,인산,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA4010,인산철,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA4020,자단향색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA4030,자당지방산에스테르,껌기초제,적당한 점성과 탄력성을 갖는 비영양성의 씹는 물질로서 껌 제조의 기초 원료가 되는 식품첨가물
FA4031,자당지방산에스테르,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA4040,자몽종자추출물,보존료,미생물에 의한 품질 저하를 방지하여 식품의 보존기간을 연장시키는 식품첨가물
FA4041,자몽종자추출물,제조용제,"식품의 제조·가공 시 촉매, 침전, 분해, 청징 등의 역할을 하는 보조제 식품첨가물"
FA4050,자일라나아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA4060,자일리톨,감미료,식품에 단맛을 부여하는 식품첨가물
FA4061,자일리톨,습윤제,식품이 건조되는 것을 방지하는 식품첨가물
FA4070,자주색고구마색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA4080,자주색옥수수색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA4090,자주색참마색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA4100,잔탄검,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA4101,잔탄검,증점제,식품의 점도를 증가시키는 식품첨가물
FA4110,적무색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA4120,적양배추색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA4130,전해철,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA4140,젖산,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4150,젖산나트륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4151,젖산나트륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA4152,젖산나트륨,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA4153,젖산나트륨,향미증진제,식품의 맛 또는 향미를 증진시키는 식품첨가물
FA4160,젖산철,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4161,젖산철,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA4170,젖산칼륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4171,젖산칼륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA4172,젖산칼륨,향미증진제,식품의 맛 또는 향미를 증진시키는 식품첨가물
FA4180,젖산칼슘,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4181,젖산칼슘,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA4190,제삼인산나트륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4191,제삼인산나트륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA4192,제삼인산나트륨,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA4200,제삼인산마그네슘,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4201,제삼인산마그네슘,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA4202,제삼인산마그네슘,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA4210,제삼인산칼륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4211,제삼인산칼륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA4212,제삼인산칼륨,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA4220,제삼인산칼슘,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4221,제삼인산칼슘,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA4222,제삼인산칼슘,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA4230,제이인산나트륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4231,제이인산나트륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA4232,제이인산나트륨,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA4240,제이인산마그네슘,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4241,제이인산마그네슘,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA4242,제이인산마그네슘,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA4250,제이인산암모늄,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4251,제이인산암모늄,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA4260,제이인산칼륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4261,제이인산칼륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA4262,제이인산칼륨,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA4270,제이인산칼슘,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4271,제이인산칼슘,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA4272,제이인산칼슘,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA4280,제일인산나트륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4281,제일인산나트륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA4282,제일인산나트륨,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA4290,제일인산암모늄,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4291,제일인산암모늄,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA4300,제일인산칼륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4301,제일인산칼륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA4302,제일인산칼륨,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA4310,제일인산칼슘,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4311,제일인산칼슘,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA4312,제일인산칼슘,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA4320,젤라틴,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA4321,젤라틴,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA4322,젤라틴,젤형성제,젤을 형성하여 식품에 물성을 부여하는 식품첨가물
FA4330,젤란검,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA4331,젤란검,증점제,식품의 점도를 증가시키는 식품첨가물
FA4340,조제해수염화마그네슘,두부응고제,
FA4350,종국,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA4360,주석산수소콜린,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA4370,주석산칼륨나트륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4380,지베렐린산,제조용제,"식품의 제조·가공 시 촉매, 침전, 분해, 청징 등의 역할을 하는 보조제 식품첨가물"
FA4390,진주빛색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA4400,질산나트륨,발색제,"식품의 색을 안정화시키거나, 유지 또는 강화시키는 식품첨가물"
FA4401,질산나트륨,보존료,미생물에 의한 품질 저하를 방지하여 식품의 보존기간을 연장시키는 식품첨가물
FA4410,질산칼륨,발색제,"식품의 색을 안정화시키거나, 유지 또는 강화시키는 식품첨가물"
FA4411,질산칼륨,보존료,미생물에 의한 품질 저하를 방지하여 식품의 보존기간을 연장시키는 식품첨가물
FA4420,질소,분사제,용기에서 식품을 방출시키는 가스 식품첨가물
FA4421,질소,제조용제,"식품의 제조·가공 시 촉매, 침전, 분해, 청징 등의 역할을 하는 보조제 식품첨가물"
FA4422,질소,충전제,산화나 부패로부터 식품을 보호하기 위해 식품의 제조 시 포장 용기에 의도적으로 주입시키는 가스 식품첨가물
FA4430,차아염소산나트륨,살균제,식품 표면의 미생물을 단시간 내에 사멸시키는 작용을 하는 식품첨가물
FA4440,차아염소산수,살균제,식품 표면의 미생물을 단시간 내에 사멸시키는 작용을 하는 식품첨가물
FA4450,차아염소산칼슘,살균제,식품 표면의 미생물을 단시간 내에 사멸시키는 작용을 하는 식품첨가물
FA4460,차아황산나트륨,보존료,미생물에 의한 품질 저하를 방지하여 식품의 보존기간을 연장시키는 식품첨가물
FA4461,차아황산나트륨,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA4462,차아황산나트륨,표백제,식품의 색을 제거하기 위해 사용되는 식품첨가물
FA4470,차즈기색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA4480,차추출물,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA4490,차카테킨,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA4500,참깨유불검화물,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA4510,천연향료,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA4520,철클로로필린나트륨,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA4530,청관제,청관제,"식품에 직접 접촉하는 스팀을 생산하는 보일러 내부의 결석, 물 때 형성, 부식 등을 방지하기 위하여 투입하는 식품첨가물"
FA4540,초산,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4550,초산게라닐,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA4560,초산나트륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4570,초산리나릴,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA4580,초산벤질,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA4590,초산부틸,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA4600,초산비닐수지,껌기초제,적당한 점성과 탄력성을 갖는 비영양성의 씹는 물질로서 껌 제조의 기초 원료가 되는 식품첨가물
FA4601,초산비닐수지,피막제,식품의 표면에 광택을 내거나 보호막을 형성하는 식품첨가물
FA4610,초산시트로넬릴,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA4620,초산신나밀,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA4630,초산에틸,추출용제,유용한 성분 등을 추출하거나 용해시키는 식품첨가물
FA4631,초산에틸,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA4640,초산이소아밀,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA4650,초산칼슘,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA4660,초산페닐에틸,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA4670,치자적색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA4680,치자청색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA4690,치자황색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA4700,카나우바왁스,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA4701,카나우바왁스,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA4702,카나우바왁스,증점제,식품의 점도를 증가시키는 식품첨가물
FA4710,카라기난,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA4711,카라기난,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA4712,카라기난,증점제,식품의 점도를 증가시키는 식품첨가물
FA4720,카라멜색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA4730,카라야검,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA4731,카라야검,증점제,식품의 점도를 증가시키는 식품첨가물
FA4740,카로틴,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA4741,카로틴,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA4750,카민,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA4760,카복시메틸셀룰로스나트륨,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA4761,카복시메틸셀룰로스나트륨,증점제,식품의 점도를 증가시키는 식품첨가물
FA4770,카복시메틸셀룰로스칼슘,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA4771,카복시메틸셀룰로스칼슘,증점제,식품의 점도를 증가시키는 식품첨가물
FA4780,카복시메틸스타치나트륨,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA4781,카복시메틸스타치나트륨,증점제,식품의 점도를 증가시키는 식품첨가물
FA4790,카제인,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA4791,카제인,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA4792,카제인,증점제,식품의 점도를 증가시키는 식품첨가물
FA4800,카제인나트륨,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA4801,카제인나트륨,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA4802,카제인나트륨,증점제,식품의 점도를 증가시키는 식품첨가물
FA4810,카제인칼륨,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA4811,카제인칼륨,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA4812,카제인칼륨,증점제,식품의 점도를 증가시키는 식품첨가물
FA4820,카제인칼슘,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA4821,카제인칼슘,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA4822,카제인칼슘,증점제,식품의 점도를 증가시키는 식품첨가물
FA4830,카카오색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA4840,카탈라아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA4850,카페인,향미증진제,식품의 맛 또는 향미를 증진시키는 식품첨가물
FA4860,카프론산알릴,향료,식품에 특유한 향을 부여하거나 제조공정 중 손실된 식품 본래의 향을 보강시키는 식품첨가물
FA4870,카프릭산,제조용제,"식품의 제조·가공 시 촉매, 침전, 분해, 청징 등의 역할을 하는 보조제 식품첨가물"
FA4880,카프릴산,제조용제,"식품의 제조·가공 시 촉매, 침전, 분해, 청징 등의 역할을 하는 보조제 식품첨가물"
FA4890,칸델릴라왁스,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA4891,칸델릴라왁스,피막제,식품의 표면에 광택을 내거나 보호막을 형성하는 식품첨가물
FA4900,커드란,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA4901,커드란,증점제,식품의 점도를 증가시키는 식품첨가물
FA4910,케르세틴,산화방지제,산화에 의한 식품의 품질저하를 방지하는 식품첨가물
FA4920,코치닐추출색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA4930,퀼라야추출물,유화제,물과 기름 등 섞이지 않는 두 가지 또는 그 이상의 상(phases)을 균질하게 섞어주거나 유지시키는 식품첨가물
FA4940,클로로필,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA4950,키토사나아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA4960,키토산,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA4961,키토산,증점제,식품의 점도를 증가시키는 식품첨가물
FA4970,키틴,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA4971,키틴,증점제,식품의 점도를 증가시키는 식품첨가물
FA4980,타라검,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA4981,타라검,증점제,식품의 점도를 증가시키는 식품첨가물
FA4990,타마린드검,안정제,두 가지 또는 그 이상의 성분을 일정한 분산 형태로 유지시키는 식품첨가물
FA4991,타마린드검,증점제,식품의 점도를 증가시키는 식품첨가물
FA5000,타마린드색소,착색료,식품에 색을 부여하거나 복원시키는 식품첨가물
FA5010,타우린,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA5020,탄나아제,효소제,특정한 생화학 반응의 촉매 작용을 하는 식품첨가물
FA5030,탄닌산,향미증진제,식품의 맛 또는 향미를 증진시키는 식품첨가물
FA5040,탄산나트륨,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
FA5041,탄산나트륨,영양강화제,"식품의 영양학적 품질을 유지하기 위해 제조공정 중 손실된 영양소를 복원하거나, 영양소를 강화시키는 식품첨가물"
FA5042,탄산나트륨,팽창제,가스를 방출하여 반죽의 부피를 증가시키는 식품첨가물
FA5050,탄산마그네슘,산도조절제,식품의 산도 또는 알칼리도를 조절하는 식품첨가물
